0.143672	0.0149333
0.143962	0.0149486
0.144252	0.0149639
0.144541	0.0149791
0.144831	0.0149942
0.145121	0.0150092
0.14541	0.0150242
0.1457	0.0150391
0.14599	0.0150539
0.146279	0.0150687
0.146569	0.0150834
0.146859	0.015098
0.147148	0.0151126
0.147438	0.0151271
0.147728	0.0151415
0.148017	0.0151559
0.148307	0.0151701
0.148597	0.0151844
0.148886	0.0151985
0.149176	0.0152126
0.149466	0.0152266
0.149755	0.0152406
0.150045	0.0152545
0.150335	0.0152683
0.150624	0.015282
0.150914	0.0152957
0.151204	0.0153093
0.151493	0.0153229
0.151783	0.0153364
0.152073	0.0153498
0.152362	0.0153631
0.152652	0.0153764
0.152942	0.0153896
0.153231	0.0154028
0.153521	0.0154158
0.153811	0.0154289
0.1541	0.0154418
0.15439	0.0154547
0.15468	0.0154675
0.154969	0.0154802
0.155259	0.0154929
0.155548	0.0155055
0.155838	0.0155181
0.156128	0.0155306
0.156417	0.015543
0.156707	0.0155554
0.156997	0.0155676
0.157286	0.0155799
0.157576	0.015592
0.157866	0.0156041
0.158155	0.0156161
0.158445	0.0156281
0.158735	0.01564
0.159024	0.0156518
0.159314	0.0156636
0.159604	0.0156753
0.159893	0.0156869
0.160183	0.0156985
0.160473	0.01571
0.160762	0.0157215
0.161052	0.0157328
0.161342	0.0157442
0.161631	0.0157554
0.161921	0.0157666
0.162211	0.0157777
0.1625	0.0157888
0.16279	0.0157998
0.16308	0.0158107
0.163369	0.0158216
0.163659	0.0158324
0.163949	0.0158431
0.164238	0.0158538
0.164528	0.0158644
0.164818	0.015875
0.165107	0.0158855
0.165397	0.0158959
0.165687	0.0159063
0.165976	0.0159166
0.166266	0.0159268
0.166556	0.015937
0.166845	0.0159471
0.167135	0.0159572
0.167425	0.0159672
0.167714	0.0159771
0.168004	0.015987
0.168294	0.0159968
0.168583	0.0160065
0.168873	0.0160162
0.169163	0.0160258
0.169452	0.0160354
0.169742	0.0160449
0.170032	0.0160543
0.170321	0.0160637
0.170611	0.016073
0.170901	0.0160823
0.17119	0.0160915
0.17148	0.0161006
0.17177	0.0161097
0.172059	0.0161187
0.172349	0.0161277
0.172639	0.0161366
0.172928	0.0161454
0.173218	0.0161542
0.173508	0.0161629
0.173797	0.0161716
0.174087	0.0161802
0.174377	0.0161887
0.174666	0.0161972
0.174956	0.0162057
0.175246	0.016214
0.175535	0.0162223
0.175825	0.0162306
0.176114	0.0162388
0.176404	0.0162469
0.176694	0.016255
0.176983	0.016263
0.177273	0.016271
0.177563	0.0162789
0.177852	0.0162867
0.178142	0.0162945
0.178432	0.0163023
0.178721	0.01631
0.179011	0.0163176
0.179301	0.0163251
0.17959	0.0163327
0.17988	0.0163401
0.18017	0.0163475
0.180459	0.0163549
0.180749	0.0163621
0.181039	0.0163694
0.181328	0.0163765
0.181618	0.0163837
0.181908	0.0163907
0.182197	0.0163977
0.182487	0.0164047
0.182777	0.0164116
0.183066	0.0164184
0.183356	0.0164252
0.183646	0.016432
0.183935	0.0164387
0.184225	0.0164453
0.184515	0.0164519
0.184804	0.0164584
0.185094	0.0164649
0.185384	0.0164713
0.185673	0.0164776
0.185963	0.016484
0.186253	0.0164902
0.186542	0.0164964
0.186832	0.0165026
0.187122	0.0165087
0.187411	0.0165147
0.187701	0.0165207
0.187991	0.0165267
0.18828	0.0165326
0.18857	0.0165384
0.18886	0.0165442
0.189149	0.0165499
0.189439	0.0165556
0.189729	0.0165613
0.190018	0.0165669
0.190308	0.0165724
0.190598	0.0165779
0.190887	0.0165833
0.191177	0.0165887
0.191467	0.0165941
0.191756	0.0165993
0.192046	0.0166046
0.192336	0.0166098
0.192625	0.0166149
0.192915	0.01662
0.193205	0.0166251
0.193494	0.0166301
0.193784	0.016635
0.194074	0.0166399
0.194363	0.0166448
0.194653	0.0166496
0.194943	0.0166543
0.195232	0.016659
0.195522	0.0166637
0.195812	0.0166683
0.196101	0.0166729
0.196391	0.0166774
0.19668	0.0166819
0.19697	0.0166863
0.19726	0.0166907
0.197549	0.0166951
0.197839	0.0166994
0.198129	0.0167036
0.198418	0.0167078
0.198708	0.016712
0.198998	0.0167161
0.199287	0.0167202
0.199577	0.0167242
0.199867	0.0167282
0.200156	0.0167321
0.200446	0.016736
0.200736	0.0167398
0.201025	0.0167436
0.201315	0.0167474
0.201605	0.0167511
0.201894	0.0167548
0.202184	0.0167584
0.202474	0.016762
0.202763	0.0167656
0.203053	0.0167691
0.203343	0.0167726
0.203632	0.016776
0.203922	0.0167794
0.204212	0.0167827
0.204501	0.016786
0.204791	0.0167893
0.205081	0.0167925
0.20537	0.0167957
0.20566	0.0167988
0.20595	0.0168019
0.206239	0.016805
0.206529	0.016808
0.206819	0.016811
0.207108	0.0168139
0.207398	0.0168168
0.207688	0.0168197
0.207977	0.0168225
0.208267	0.0168253
0.208557	0.016828
0.208846	0.0168307
0.209136	0.0168334
0.209426	0.0168361
0.209715	0.0168387
0.210005	0.0168412
0.210295	0.0168437
0.210584	0.0168462
0.210874	0.0168487
0.211164	0.0168511
0.211453	0.0168535
0.211743	0.0168558
0.212033	0.0168581
0.212322	0.0168604
0.212612	0.0168626
0.212902	0.0168648
0.213191	0.016867
0.213481	0.0168691
0.213771	0.0168712
0.21406	0.0168733
0.21435	0.0168753
0.21464	0.0168773
0.214929	0.0168793
0.215219	0.0168812
0.215509	0.0168831
0.215798	0.016885
0.216088	0.0168868
0.216378	0.0168886
0.216667	0.0168904
0.216957	0.0168921
0.217246	0.0168938
0.217536	0.0168955
0.217826	0.0168971
0.218115	0.0168987
0.218405	0.0169003
0.218695	0.0169019
0.218984	0.0169034
0.219274	0.0169049
0.219564	0.0169063
0.219853	0.0169078
0.220143	0.0169092
0.220433	0.0169105
0.220722	0.0169119
0.221012	0.0169132
0.221302	0.0169145
0.221591	0.0169157
0.221881	0.016917
0.222171	0.0169182
0.22246	0.0169193
0.22275	0.0169205
0.22304	0.0169216
0.223329	0.0169227
0.223619	0.0169237
0.223909	0.0169248
0.224198	0.0169258
0.224488	0.0169268
0.224778	0.0169277
0.225067	0.0169287
0.225357	0.0169296
0.225647	0.0169305
0.225936	0.0169313
0.226226	0.0169322
0.226516	0.016933
0.226805	0.0169338
0.227095	0.0169345
0.227385	0.0169353
0.227674	0.016936
0.227964	0.0169367
0.228254	0.0169373
0.228543	0.016938
0.228833	0.0169386
0.229123	0.0169392
0.229412	0.0169398
0.229702	0.0169404
0.229992	0.0169409
0.230281	0.0169414
0.230571	0.0169419
0.230861	0.0169424
0.23115	0.0169428
0.23144	0.0169433
0.23173	0.0169437
0.232019	0.0169441
0.232309	0.0169445
0.232599	0.0169448
0.232888	0.0169452
0.233178	0.0169455
0.233468	0.0169458
0.233757	0.016946
0.234047	0.0169463
0.234337	0.0169466
0.234626	0.0169468
0.234916	0.016947
0.235206	0.0169472
0.235495	0.0169474
0.235785	0.0169475
0.236075	0.0169477
0.236364	0.0169478
0.236654	0.0169479
0.236944	0.016948
0.237233	0.0169481
0.237523	0.0169481
0.237812	0.0169482
0.238102	0.0169482
0.238392	0.0169482
0.238681	0.0169482
0.238971	0.0169482
0.239261	0.0169482
0.23955	0.0169482
0.23984	0.0169481
0.24013	0.0169481
0.240419	0.016948
0.240709	0.0169479
0.240999	0.0169478
0.241288	0.0169477
0.241578	0.0169476
0.241868	0.0169474
0.242157	0.0169473
0.242447	0.0169471
0.242737	0.016947
0.243026	0.0169468
0.243316	0.0169466
0.243606	0.0169464
0.243895	0.0169462
0.244185	0.016946
0.244475	0.0169457
0.244764	0.0169455
0.245054	0.0169453
0.245344	0.016945
0.245633	0.0169447
0.245923	0.0169445
0.246213	0.0169442
0.246502	0.0169439
0.246792	0.0169436
0.247082	0.0169433
0.247371	0.016943
0.247661	0.0169427
0.247951	0.0169424
0.24824	0.016942
0.24853	0.0169417
0.24882	0.0169414
0.249109	0.016941
0.249399	0.0169407
0.249689	0.0169403
0.249978	0.01694
0.250268	0.0169396
0.250558	0.0169392
0.250847	0.0169389
0.251137	0.0169385
0.251427	0.0169381
0.251716	0.0169377
0.252006	0.0169374
0.252296	0.016937
0.252585	0.0169366
0.252875	0.0169362
0.253165	0.0169358
0.253454	0.0169354
0.253744	0.016935
0.254034	0.0169346
0.254323	0.0169342
0.254613	0.0169338
0.254903	0.0169334
